date,n_transactions,avg_block_size_mb,avg_tx_per_block,avg_confirmation_time_min,median_confirmation_time_min,avg_mining_difficulty,avg_hashrate,miners_revenue_usd,avg_transaction_fees_btc,avg_transaction_fees_usd,cost_per_transaction_usd,sent_coins_usd,output_volume_btc,active_addresses,coins_in_circulation,market_price_usd,avg_transaction_value_btc,avg_fee_to_reward_ratio,sopr,mvrv
2021-08-09,252660.0,1.1259523815789474,1662.2368421052631,15.902155082202682,7.074999999999999,14496442856349.0,109534556.62506332,43228448.21630561,13.536098329999996,610190.9085103582,171.0933595199304,6121383053.705138,1920458.254477936,611235.0,18780468.75,43816.14,7.600958816108348,3566.4207554430427,1.010878822565216,2.303684409546
2021-08-10,260968.0,0.9898545696969694,1581.6242424242423,10.764009031682294,6.366666666666666,14496442856349.0,118902643.70483848,48233368.67053298,13.957605080000002,643651.1920907345,182.7423019850308,4488621499.916477,1837738.1573076136,626461.0,18781418.75,46333.46,7.04200575284178,3482.4929074496404,1.0077625642696435,2.261488524708
2021-08-11,262437.0,1.10884337414966,1785.2857142857142,16.814696663249173,7.083333333333333,14496442856349.0,105931446.20976518,42939210.62213866,13.263662280000004,611796.6325731914,163.61721335840093,5806136771.043135,2256473.325391693,631031.0,18782450.0,45608.37,8.598152415214674,3739.194795067561,1.0051832552953337,2.268172978331
2021-08-12,250961.0,1.0304098741721857,1661.9933774834435,15.287743353546,8.033333333333333,14496442856349.0,108813934.5420037,42929376.7834287,12.84363469000001,575801.78342867,171.0599526756297,3433253898.4565864,1892160.6001472785,605994.0,18783368.75,45611.46,7.539659947749963,3366.0817416483624,1.0029027892137834,2.20343699514
2021-08-13,260624.0,1.2439080211267606,1835.380281690141,33.20310096872665,9.516666666666666,15324761487407.408,108175319.62792765,42018438.48174473,23.57973618,1087292.3553841454,161.2224449081617,3855116852.5439167,1662561.3585278925,639596.0,18784312.5,44417.78,6.379156787279347,6744.050780296178,1.0089761435929554,2.362590119037
2021-08-14,209074.0,0.7645612256097561,1274.841463414634,8.320372018644642,5.816666666666666,15556093717703.0,126820808.5468918,48765927.53500252,10.89573864,512896.285024436,233.24721168104367,3157295026.044922,1747047.1199523583,520081.0,18785200.0,47833.98,8.356118503268501,2198.938548194957,1.010653800189263,2.327809478249
2021-08-15,186239.0,0.8235795879120882,1023.2912087912088,8.414814334217489,5.525,15556093717703.0,140740165.58252627,53211493.46389551,9.728880110000004,451047.5714292612,285.7161682778339,2430142554.508242,1773893.0252111347,474649.0,18786225.0,47112.19,9.524820393210524,1578.656098280924,1.0020080352371783,2.323985756424
2021-08-16,263529.0,1.1053970124223598,1636.8260869565215,13.018449220387089,6.875,15556093717703.0,124500915.7076194,47962042.2573277,16.332771140000002,764623.3042931516,181.99910543935468,4336625433.375353,2342566.491913669,628859.0,18787362.5,47056.41,8.889217095324115,4201.247596505014,1.0042462827887408,2.268193061802
2021-08-17,257766.0,1.1411411337209294,1498.639534883721,18.235567560634035,6.4,15556093717703.0,133007189.45161822,51238797.93256642,15.65187721999999,722533.1951044699,196.94958499921748,2915373923.378095,2411529.078434651,618951.0,18788368.75,45982.55,9.355497150262838,3634.8333505873534,1.0020937855277774,2.204708913004
2021-08-18,247333.0,1.2484088740740735,1832.0962962962965,20.38595253279301,7.833333333333333,15556093717703.0,104395177.76725852,38733931.86284885,15.411591230000004,696294.749213735,156.60640457540583,4267113160.596617,2730229.536729336,604474.0,18789443.75,44648.57,11.038678772057654,4446.144786361338,1.004082344186896,2.213680687968
2021-08-19,253447.0,1.114092584415584,1645.7597402597405,17.97878087536585,6.2125,15556093717703.0,119087832.41598378,44064382.99067613,12.909055029999998,583976.3727932619,173.86034551869278,3132624120.660245,2580776.052760663,613135.0,18790287.5,44777.86,10.18270507348938,3358.88192934987,1.0042378171506088,2.293129661764
2021-08-20,271837.0,1.152746675,1698.98125,18.28613327665265,5.866666666666666,15556093717703.0,123727618.0945286,48449546.18566341,15.74679145999999,753800.8117346275,178.23013859652443,5683508929.504638,2300800.763045961,676861.0,18791250.0,46734.65,8.463898450343263,4229.367814391224,1.0071913333310187,2.414499299985
2021-08-21,219407.0,0.8427393705882353,1290.629411764706,16.643629029509924,5.516666666666667,15556093717703.0,131460594.22543664,52705962.505506665,11.42035586,560978.406618123,240.2200590934048,4007697514.479291,2424895.858515853,555440.0,18792250.0,49327.75,11.052044185080025,2335.268789522684,1.0043736395691605,2.403261370099
2021-08-22,190631.0,0.8382142499999998,1162.3841463414635,10.484626238549874,4.291666666666666,15556093717703.0,126820808.5468918,50723143.42981716,11.626182749999996,567704.2170355871,266.0802462863709,1549564156.3142304,1809055.883150593,474281.0,18793312.5,48932.02,9.489830526779976,2133.58272535794,1.004059418429431,2.414996575605
2021-08-23,270736.0,0.9285368984771571,1374.2944162436547,6.964270692243102,4.133333333333334,15556093717703.0,152339629.77888831,62783444.83914173,14.336849090000008,724341.615285643,229.74287934638383,5800342005.268154,3171076.846912781,648964.0,18794337.5,49335.68,11.71280083517811,3123.5200944837907,1.0065622554732412,2.420040085444
2021-08-24,263984.0,1.1354540064935068,1714.1818181818182,18.953611519527385,7.733333333333333,15556093717703.0,119087832.41598378,48446097.43704099,15.003273339999998,736449.8968082938,181.7912569449892,4160097929.5734167,8152009.30387915,637990.0,18795568.75,49523.5,30.88069467800757,4012.933958440945,1.0006233501238406,2.33794635096
2021-08-25,263009.0,0.9601314625000004,1643.80625,9.754645613940497,5.491666666666667,16431142929372.8,130687447.2547367,48840322.24348587,12.856517219999995,619543.254227655,185.69829261921024,6052791787.804584,4217114.320627692,636566.0,18796531.25,47744.58,16.0341065158519,3336.2894482723104,1.0083650948678224,2.379019545564
2021-08-26,258590.0,1.0190372054794523,1771.164383561644,9.442257252342934,6.329166666666667,17615033039279.0,127844614.11993945,44344740.93695561,11.575345220000004,553301.4691781066,169.21727608756692,5354725344.593736,4701248.281812728,625141.0,18797531.25,48972.09,18.18031742067647,3226.498202304964,1.0020556802977834,2.287786761638
2021-08-27,256813.0,1.0255255342465757,1758.9931506849316,18.78656639730755,5.766666666666667,17615033039279.0,127844614.11993945,44045251.69675718,11.915706289999996,569378.3269082,171.50709542257275,2921974573.376054,3920236.864879636,619412.0,18798443.75,46962.8,15.264947120588271,3319.8528929973454,1.0020798626795755,2.375147501066
2021-08-28,218268.0,0.9332373971631212,1548.0,12.096968846057662,6.116666666666666,17615033039279.0,123466373.91035248,43653820.949328326,10.702355910000003,523564.6993283303,200.0010122845691,1828986483.557936,3498033.5672179097,538074.0,18799356.25,49056.86,16.02632345198522,2617.8102467970634,1.0018863884926472,2.363961726236
2021-08-29,191650.0,0.8494015705128208,1228.525641025641,7.910971944988403,4.008333333333333,17615033039279.0,136601094.53911337,48550300.09798564,8.73895894,428835.1490642131,250.2760499311069,1649218799.6469216,3649542.150278099,474721.0,18800237.5,48897.65,19.042745370613613,1692.806350368293,1.0011047369913997,2.367277866365
2021-08-30,250955.0,1.1784164074074073,1858.9259259259256,14.730241559068896,7.466666666666667,17615033039279.0,118212485.65884812,41207632.496016696,12.53730114,603044.8225856082,164.20327347937558,3839205627.542602,4016524.505739189,591561.0,18801212.5,48806.78,16.00495907927393,3672.550551565907,1.0018168898986264,2.277961082403
2021-08-31,271163.0,1.1419137013888885,1883.076388888889,34.27671121293891,7.675,17615033039279.0,126093318.03610466,43189750.75463795,13.740391869999998,650089.1504215797,159.2759733246717,4079243403.911141,3858631.497890583,656399.0,18802056.25,47074.77,14.229933648361254,4081.5267792865625,1.0022156788853327,2.280110865221
2021-09-01,280865.0,1.2568720291970807,2050.109489051095,50.99091014518603,11.608333333333333,17615033039279.0,119963781.7426829,41665458.82355731,17.741856400000007,847285.3785490517,148.34692405090456,5449363613.813484,4131376.2110228473,682571.0,18802956.25,47155.87,14.709473273718148,5711.512954985907,1.002448777551678,2.346384601556
2021-09-02,289900.0,1.2581258120805374,1945.6375838926167,32.12784781718024,8.708333333333334,17615033039279.0,130471558.2456916,47307177.29767034,19.97096727,992845.1381012616,163.1844680844096,6517047229.253141,4193550.727170568,714181.0,18803812.5,48862.76,14.46550785502093,6084.188953495855,1.003855020933197,2.375035051723
2021-09-03,283991.0,1.2684944999999996,1918.858108108108,24.85106314140145,8.033333333333333,17615033039279.0,129595910.20377424,47116728.859512806,18.433869729999994,922068.6088154034,165.9092325443863,4887254784.221797,3019348.47634818,686568.0,18804743.75,49329.01,10.631845644221752,5557.669062019916,1.003827188850943,2.395390356338
2021-09-04,227732.0,0.8860538580645164,1469.2387096774194,7.599507257109872,4.916666666666667,17615033039279.0,135725446.49719596,49149539.307198,11.994310480000005,600833.0571980047,215.82184017704145,2397543151.0204377,2784449.2082709754,574763.0,18805668.75,50035.33,12.226868460607095,2783.930749108309,1.0027490462077486,2.395772281636
2021-09-05,205066.0,0.8120517560975612,1250.4024390243903,9.814757126881492,4.908333333333333,17615033039279.0,143606278.8744525,52134864.51670021,10.480771349999998,528277.0167002352,254.2345611495821,1996712056.7162683,2173011.2349828053,506792.0,18806637.5,49947.38,10.596643202592364,2077.9118870050747,1.0026264919844308,2.480946695916
2021-09-06,268877.0,1.0879010000000002,1563.2383720930231,15.4024222757215,4.658333333333333,17615033039279.0,150611463.20979166,57266555.76617543,17.203333649999998,897828.4224801812,210.651878457464,4374020789.212579,3562101.2749646944,627019.0,18807662.5,51769.06,13.248069842212962,4215.469387348595,1.0031512429678986,2.51931377876
2021-09-07,276624.0,1.140718496732026,1808.0,22.101981208905567,7.85,17615033039279.0,133974150.4133612,50271634.77666399,18.45604694,1012393.2442165068,176.64023688299673,7058595281.0081625,3817589.215276094,662890.0,18808737.5,52677.4,13.80064352795164,5570.781018606277,0.9986193305881234,2.245742480847
2021-09-08,270483.0,1.1255606971830985,1904.8098591549297,30.8917344527772,7.670833333333333,18403887482923.09,129910433.67934506,41770433.46465715,14.707225099999995,680689.8457502944,154.42905271184196,4580072991.3477335,3319896.377258608,653910.0,18809693.75,46809.17,12.273955765274003,4407.783598986602,1.0000714178428345,2.213572688033
2021-09-09,274384.0,1.1926854306569343,2002.802919708029,26.713990966788906,8.6,18415156832118.0,125412870.36132078,40368816.125831656,14.120404850000003,655889.1869755357,147.12525557551336,5369011441.333743,3844313.127445629,691292.0,18810581.25,46078.38,14.010704441387356,4458.032609084541,1.0037763396299708,2.222094260363
2021-09-10,261371.0,1.1944763602941166,1921.845588235294,18.3962663863038,7.5125,18415156832118.0,124497447.94992428,39761194.02916377,14.113327470000002,647406.7059638859,152.12549988010824,6739492372.85368,9990174.840530356,640477.0,18811437.5,46368.69,38.22220078176368,4255.740861815502,0.9999839376481772,2.142454311237
2021-09-11,218445.0,1.0829645540540538,1475.9797297297298,19.93199144288717,5.833333333333333,18415156832118.0,135482516.8866823,42455401.022459485,10.836634559999998,491640.79201682215,194.35281660124733,1962148896.9097493,5579844.25260972,552535.0,18812287.5,44847.48,25.54347434186967,2529.630393911496,1.0002651278675578,2.157808262825
2021-09-12,192691.0,0.8351191088435373,1310.8231292517007,9.303310439553345,4.583333333333333,18415156832118.0,134567094.4752858,42869858.34315411,8.565948659999995,399167.7181541049,216.13565288688065,1526288179.0431836,4486070.983122285,495873.0,18813212.5,45144.79,23.281165093970586,1794.1749693491895,1.0007726767611844,2.208217016174
2021-09-13,255970.0,1.0503387672955975,1609.874213836478,24.76488831353787,6.366666666666666,18415156832118.0,145552163.4120438,45344744.03230823,15.269039009999991,684460.9594317911,177.14866598549918,4380249885.695589,10039426.29419657,609049.0,18814131.25,46059.12,39.22110518496922,3863.765812878426,0.9996580525937128,2.151863481078
2021-09-14,268127.0,1.0378767321428573,1595.9940476190477,18.61633249851987,6.291666666666666,18415156832118.0,153790965.11461234,49469863.80813275,14.832683929999996,689971.4868344534,183.5759514030138,4477699681.242835,11250928.22510068,646621.0,18815125.0,44968.76,41.96119087261141,3739.650175063709,1.0009954962525276,2.245175277381
2021-09-15,268957.0,1.3316786619718306,1894.06338028169,19.55003499270549,9.75,18415156832118.0,129989982.41830328,43026873.39652887,17.058681740000008,812826.5218986467,159.97677471316555,3796133575.7956142,3971923.070993763,654103.0,18816175.0,47072.12,14.767873938933596,5080.903295844192,1.003947043347343,2.293761212961
2021-09-16,271223.0,1.5063900955882354,1994.2867647058824,43.08548386908629,10.1375,18415156832118.0,124497447.94992428,41447857.65982055,16.78613933000001,802737.9729330437,152.8183732936386,4153268623.605117,4342009.638194258,673139.0,18817062.5,48167.85,16.00900232721509,5252.8891365084255,1.0024258190332045,2.273981867172
2021-09-17,271040.0,1.2240065986394555,1843.809523809524,29.06671762185448,7.066666666666666,18415156832118.0,134567094.4752858,45000740.70677981,14.980883859999995,719183.3582763366,164.58587476603518,3314093143.0119085,3488122.313288236,652602.0,18817912.5,47785.26,12.869400506523892,4331.649976549175,1.0014321948704388,2.244949537952
2021-09-18,227661.0,0.955009993548387,1468.7806451612903,10.668955594014106,6.425,18415156832118.0,141890473.7664578,47817679.60133659,11.593314779999996,560600.5965040771,209.93660151966264,1874207408.5200129,3012660.2516417275,561878.0,18818831.25,47263.6,13.233097683141722,2669.031485106761,1.0019148332901422,2.290426705637
2021-09-19,200516.0,0.7703830312499999,1253.225,7.258482745005462,4.370833333333334,18415156832118.0,146467585.8234403,48131991.96049828,8.247936459999996,393391.6500451306,240.0406549128164,1797162881.967694,2509473.337319742,501580.0,18819800.0,48259.45,12.51507778591106,1638.85426070018,1.00101264051191,2.242941684172
2021-09-20,270233.0,1.214339067073171,1647.7621951219512,18.25407383513636,6.775,18415156832118.0,150129275.4690263,46493150.40505981,13.886932009999986,616446.9819186883,172.04838197059505,5693199638.620351,5600407.119709156,645684.0,18820800.0,47249.38,20.724364232751576,3582.9862208413315,0.9973847033146194,2.040586287582
2021-09-21,244568.0,1.220175536585366,1988.357723577236,22.886840150597312,10.016666666666667,18632996500113.82,113928907.4435182,33328734.036510628,14.776701429999996,627241.1811767757,136.27593976526214,3816937965.8233886,11240709.132023357,596757.0,18821825.0,42901.56,45.9614877335684,4602.728715407947,0.9986418944810516,1.933233183973
2021-09-22,275235.0,1.2345030895522386,2053.992537313433,36.34376666749041,9.283333333333331,18997641161759.0,126546633.84005068,36087715.34087247,14.017972419999998,594535.6534432083,131.11601119360716,3589501923.128757,5028553.567940008,645903.0,18822593.75,40619.27,18.27003676109509,4534.424499577792,1.0012337214057845,2.075944471859
2021-09-23,268689.0,1.0165784606060606,1628.418181818182,11.17608420327866,6.675,18997641161759.0,155822347.6388684,46022168.07568965,13.782920530000004,607336.9066005489,171.2841540803295,3583461959.843438,4366740.344154855,642773.0,18823431.25,43604.76,16.252024996017163,3545.785714163131,1.0008581112375747,2.135308888042
2021-09-24,277565.0,1.205603175675676,1875.4391891891887,13.571897794180448,6.666666666666667,18997641161759.0,139767923.94274256,40572791.52640917,16.13218851,693234.6850823488,146.17401879346878,4656807424.158868,4244794.6065077465,679045.0,18824462.5,44888.96,15.292975002279634,4742.530107637181,0.9978153446348608,2.038939778388
2021-09-25,212575.0,0.8404593402777775,1476.2152777777778,18.3937482392302,5.129166666666666,18997641161759.0,135990412.4848306,38679199.26482163,8.549541450000003,364042.7042524049,181.95554164328647,1498517647.7164574,5211573.500413885,536442.0,18825387.5,42815.56,24.51639891997593,2000.723368822093,0.9999588401125196,2.035666539997
2021-09-26,195560.0,0.9146582446043168,1406.9064748201438,9.238376614593072,5.9,18997641161759.0,131268523.16244064,38084247.824875385,8.46447735,362745.7090269653,194.7286365651992,2604107988.964765,3017206.035536588,494512.0,18826287.5,42742.01,15.428543851179114,1862.6743314851185,1.0209235406764796,2.040529522117
