date,sp500_close,sp500_volume,dowjones_close,dowjones_volume,oil_close,oil_volume,eth_close,eth_volume_usd,eth_price_is_backfilled
2023-12-07,4585.58984375,3818880000.0,36117.37890625,287280000.0,69.33999633789062,339000.0,2355.77,0.0,False
2023-12-08,4604.3701171875,3707010000.0,36247.87109375,295180000.0,71.2300033569336,302250.0,2359.07,0.0,False
2023-12-09,4604.3701171875,3707010000.0,36247.87109375,295180000.0,71.2300033569336,302250.0,2341.16,0.0,False
2023-12-10,4604.3701171875,3707010000.0,36247.87109375,295180000.0,71.2300033569336,302250.0,2352.92,0.0,False
2023-12-11,4622.43994140625,3823210000.0,36404.9296875,342490000.0,71.31999969482422,274414.0,2225.11,0.0,False
2023-12-12,4643.7001953125,3808380000.0,36577.94140625,292770000.0,68.61000061035156,324530.0,2202.46,0.0,False
2023-12-13,4707.08984375,5063650000.0,37090.23828125,354790000.0,69.47000122070312,306996.0,2259.06,0.0,False
2023-12-14,4719.5498046875,6314040000.0,37248.3515625,455820000.0,71.58000183105469,275688.0,2315.73,0.0,False
2023-12-15,4719.18994140625,8218980000.0,37305.16015625,788160000.0,71.43000030517578,95513.0,2220.91,0.0,False
2023-12-16,4719.18994140625,8218980000.0,37305.16015625,788160000.0,71.43000030517578,95513.0,2228.77,0.0,False
2023-12-17,4719.18994140625,8218980000.0,37305.16015625,788160000.0,71.43000030517578,95513.0,2194.83,0.0,False
2023-12-18,4740.56005859375,4060340000.0,37306.01953125,292120000.0,72.47000122070312,73941.0,2217.32,0.0,False
2023-12-19,4768.3701171875,4026970000.0,37557.921875,272740000.0,73.44000244140625,230042.0,2177.5,0.0,False
2023-12-20,4698.35009765625,4201320000.0,37082.0,303450000.0,74.22000122070312,273364.0,2201.56,0.0,False
2023-12-21,4746.75,3431180000.0,37404.3515625,253120000.0,73.88999938964844,251982.0,2239.57,0.0,False
2023-12-22,4754.6298828125,3046770000.0,37385.96875,252970000.0,73.55999755859375,222600.0,2324.88,0.0,False
2023-12-23,4754.6298828125,3046770000.0,37385.96875,252970000.0,73.55999755859375,222600.0,2310.33,0.0,False
2023-12-24,4754.6298828125,3046770000.0,37385.96875,252970000.0,73.55999755859375,222600.0,2264.93,0.0,False
2023-12-25,4754.6298828125,3046770000.0,37385.96875,252970000.0,73.55999755859375,222600.0,2272.69,0.0,False
2023-12-26,4774.75,2513910000.0,37545.328125,212420000.0,75.56999969482422,208715.0,2231.33,0.0,False
2023-12-27,4781.580078125,2748450000.0,37656.51953125,245530000.0,74.11000061035156,253323.0,2378.35,0.0,False
2023-12-28,4783.35009765625,2698860000.0,37710.1015625,199550000.0,71.7699966430664,262748.0,2345.82,0.0,False
2023-12-29,4769.830078125,3126060000.0,37689.5390625,234570000.0,71.6500015258789,214486.0,2300.07,0.0,False
2023-12-30,4769.830078125,3126060000.0,37689.5390625,234570000.0,71.6500015258789,214486.0,2291.86,0.0,False
2023-12-31,4769.830078125,3126060000.0,37689.5390625,234570000.0,71.6500015258789,214486.0,2282.11,0.0,False
2024-01-01,4769.830078125,3126060000.0,37689.5390625,234570000.0,71.6500015258789,214486.0,2351.4,0.0,False
2024-01-02,4742.830078125,3743050000.0,37715.0390625,350280000.0,70.37999725341797,330992.0,2356.24,0.0,False
2024-01-03,4704.81005859375,3950760000.0,37430.19140625,322010000.0,72.69999694824219,334861.0,2210.44,0.0,False
2024-01-04,4688.68017578125,3715480000.0,37440.33984375,380220000.0,72.19000244140625,344467.0,2268.17,0.0,False
2024-01-05,4697.240234375,3844370000.0,37466.109375,299480000.0,73.80999755859375,325525.0,2270.51,0.0,False
2024-01-06,4697.240234375,3844370000.0,37466.109375,299480000.0,73.80999755859375,325525.0,2242.53,0.0,False
2024-01-07,4697.240234375,3844370000.0,37466.109375,299480000.0,73.80999755859375,325525.0,2222.67,0.0,False
2024-01-08,4763.5400390625,3742320000.0,37683.01171875,362200000.0,70.7699966430664,392249.0,2332.1,0.0,False
2024-01-09,4756.5,3529960000.0,37525.16015625,289860000.0,72.23999786376953,363445.0,2346.18,0.0,False
2024-01-10,4783.4501953125,3498680000.0,37695.73046875,279540000.0,71.37000274658203,352772.0,2584.15,0.0,False
2024-01-11,4780.240234375,3759890000.0,37711.01953125,299540000.0,72.0199966430664,373645.0,2618.82,0.0,False
2024-01-12,4783.830078125,3486340000.0,37592.98046875,279250000.0,72.68000030517578,403636.0,2522.57,0.0,False
2024-01-13,4783.830078125,3486340000.0,37592.98046875,279250000.0,72.68000030517578,403636.0,2577.31,0.0,False
2024-01-14,4783.830078125,3486340000.0,37592.98046875,279250000.0,72.68000030517578,403636.0,2472.72,0.0,False
2024-01-15,4783.830078125,3486340000.0,37592.98046875,279250000.0,72.68000030517578,403636.0,2510.04,0.0,False
2024-01-16,4765.97998046875,4260550000.0,37361.12109375,378280000.0,72.4000015258789,430437.0,2585.86,0.0,False
2024-01-17,4739.2099609375,3928600000.0,37266.671875,290880000.0,72.55999755859375,315679.0,2529.37,0.0,False
2024-01-18,4780.93994140625,4019000000.0,37468.609375,340620000.0,74.08000183105469,86646.0,2468.33,0.0,False
2024-01-19,4839.81005859375,4287200000.0,37863.80078125,377650000.0,73.41000366210938,78234.0,2489.61,0.0,False
2024-01-20,4839.81005859375,4287200000.0,37863.80078125,377650000.0,73.41000366210938,78234.0,2469.91,0.0,False
2024-01-21,4839.81005859375,4287200000.0,37863.80078125,377650000.0,73.41000366210938,78234.0,2455.29,0.0,False
2024-01-22,4850.43017578125,4297610000.0,38001.80859375,339560000.0,75.19000244140625,372284.0,2312.64,0.0,False
2024-01-23,4864.60009765625,3912800000.0,37905.44921875,334110000.0,74.37000274658203,306060.0,2240.17,0.0,False
2024-01-24,4868.5498046875,4330030000.0,37806.390625,336090000.0,75.08999633789062,323726.0,2233.14,0.0,False
2024-01-25,4894.16015625,4020430000.0,38049.12890625,402970000.0,77.36000061035156,320177.0,2217.81,0.0,False
2024-01-26,4890.97021484375,3353400000.0,38109.4296875,387000000.0,78.01000213623047,365456.0,2266.42,0.0,False
2024-01-27,4890.97021484375,3353400000.0,38109.4296875,387000000.0,78.01000213623047,365456.0,2267.49,0.0,False
2024-01-28,4890.97021484375,3353400000.0,38109.4296875,387000000.0,78.01000213623047,365456.0,2256.88,0.0,False
2024-01-29,4927.93017578125,3525160000.0,38333.44921875,312480000.0,76.77999877929688,331925.0,2317.48,0.0,False
2024-01-30,4924.97021484375,3836130000.0,38467.30859375,326640000.0,77.81999969482422,347242.0,2343.04,0.0,False
2024-01-31,4845.64990234375,4696120000.0,38150.30078125,453250000.0,75.8499984741211,344493.0,2283.12,0.0,False
2024-02-01,4906.18994140625,4386090000.0,38519.83984375,321830000.0,73.81999969482422,577936.0,2302.52,0.0,False
2024-02-02,4958.60986328125,3974350000.0,38654.421875,379760000.0,72.27999877929688,467768.0,2308.34,0.0,False
2024-02-03,4958.60986328125,3974350000.0,38654.421875,379760000.0,72.27999877929688,467768.0,2295.54,0.0,False
2024-02-04,4958.60986328125,3974350000.0,38654.421875,379760000.0,72.27999877929688,467768.0,2288.99,0.0,False
2024-02-05,4942.81005859375,4023640000.0,38380.12109375,322290000.0,72.77999877929688,350843.0,2300.8,0.0,False
2024-02-06,4954.22998046875,4440880000.0,38521.359375,276140000.0,73.30999755859375,310955.0,2369.66,0.0,False
2024-02-07,4995.06005859375,4895590000.0,38677.359375,302210000.0,73.86000061035156,294955.0,2424.36,0.0,False
2024-02-08,4997.91015625,4341860000.0,38726.328125,315510000.0,76.22000122070312,377906.0,2419.05,0.0,False
2024-02-09,5026.60986328125,3912990000.0,38671.69140625,299970000.0,76.83999633789062,302612.0,2487.0,0.0,False
2024-02-10,5026.60986328125,3912990000.0,38671.69140625,299970000.0,76.83999633789062,302612.0,2501.44,0.0,False
2024-02-11,5026.60986328125,3912990000.0,38671.69140625,299970000.0,76.83999633789062,302612.0,2507.88,0.0,False
2024-02-12,5021.83984375,3805740000.0,38797.37890625,273020000.0,76.91999816894531,248476.0,2660.01,0.0,False
2024-02-13,4953.169921875,4302190000.0,38272.75,318390000.0,77.87000274658203,338174.0,2640.9,0.0,False
2024-02-14,5000.6201171875,3845600000.0,38424.26953125,274610000.0,76.63999938964844,296131.0,2776.24,0.0,False
2024-02-15,5029.72998046875,4137970000.0,38773.12109375,303840000.0,78.02999877929688,122432.0,2825.28,0.0,False
2024-02-16,5005.56982421875,3833270000.0,38627.98828125,282210000.0,79.19000244140625,113713.0,2804.71,0.0,False
2024-02-17,5005.56982421875,3833270000.0,38627.98828125,282210000.0,79.19000244140625,113713.0,2787.77,0.0,False
2024-02-18,5005.56982421875,3833270000.0,38627.98828125,282210000.0,79.19000244140625,113713.0,2881.92,0.0,False
2024-02-19,5005.56982421875,3833270000.0,38627.98828125,282210000.0,79.19000244140625,113713.0,2945.32,0.0,False
2024-02-20,4975.509765625,4034880000.0,38563.80078125,335990000.0,78.18000030517578,435235.0,3015.43,0.0,False
2024-02-21,4981.7998046875,3788390000.0,38612.23828125,279510000.0,77.91000366210938,323243.0,2968.48,0.0,False
2024-02-22,5087.02978515625,4051710000.0,39069.109375,324630000.0,78.61000061035156,330511.0,2971.53,0.0,False
2024-02-23,5088.7998046875,3672790000.0,39131.53125,286910000.0,76.48999786376953,353437.0,2920.29,0.0,False
2024-02-24,5088.7998046875,3672790000.0,39131.53125,286910000.0,76.48999786376953,353437.0,2992.17,0.0,False
2024-02-25,5088.7998046875,3672790000.0,39131.53125,286910000.0,76.48999786376953,353437.0,3112.68,0.0,False
2024-02-26,5069.52978515625,3683930000.0,39069.23046875,296930000.0,77.58000183105469,274710.0,3175.9,0.0,False
2024-02-27,5078.18017578125,3925950000.0,38972.41015625,272860000.0,78.87000274658203,269236.0,3244.71,0.0,False
2024-02-28,5069.759765625,3789370000.0,38949.01953125,272560000.0,78.54000091552734,330043.0,3384.75,0.0,False
2024-02-29,5096.27001953125,5219740000.0,38996.390625,519690000.0,78.26000213623047,317939.0,3343.9,0.0,False
2024-03-01,5137.080078125,4748110000.0,39087.37890625,331030000.0,79.97000122070312,363417.0,3435.24,0.0,False
2024-03-02,5137.080078125,4748110000.0,39087.37890625,331030000.0,79.97000122070312,363417.0,3423.87,0.0,False
2024-03-03,5137.080078125,4748110000.0,39087.37890625,331030000.0,79.97000122070312,363417.0,3490.13,0.0,False
2024-03-04,5130.9501953125,4758440000.0,38989.828125,386290000.0,78.73999786376953,347214.0,3628.64,0.0,False
2024-03-05,5078.64990234375,4418410000.0,38585.19140625,393750000.0,78.1500015258789,436521.0,3558.05,0.0,False
2024-03-06,5104.759765625,4559050000.0,38661.05078125,347900000.0,79.12999725341797,371049.0,3823.57,0.0,False
2024-03-07,5157.35986328125,4137980000.0,38791.3515625,335580000.0,78.93000030517578,432923.0,3870.77,0.0,False
2024-03-08,5123.68994140625,4208870000.0,38722.69140625,342030000.0,78.01000213623047,347533.0,3889.11,0.0,False
2024-03-09,5123.68994140625,4208870000.0,38722.69140625,342030000.0,78.01000213623047,347533.0,3913.49,0.0,False
2024-03-10,5123.68994140625,4208870000.0,38722.69140625,342030000.0,78.01000213623047,347533.0,3886.44,0.0,False
2024-03-11,5117.93994140625,3896430000.0,38769.66015625,300190000.0,77.93000030517578,329873.0,4068.69,0.0,False
2024-03-12,5175.27001953125,4080510000.0,39005.48828125,329090000.0,77.55999755859375,309922.0,3980.54,0.0,False
2024-03-13,5165.31005859375,4282890000.0,39043.3203125,330930000.0,79.72000122070312,316390.0,4005.52,0.0,False
2024-03-14,5150.47998046875,4687970000.0,38905.66015625,375810000.0,81.26000213623047,297450.0,3884.08,0.0,False
2024-03-15,5117.08984375,7753670000.0,38714.76953125,774360000.0,81.04000091552734,185078.0,3740.69,0.0,False
2024-03-16,5117.08984375,7753670000.0,38714.76953125,774360000.0,81.04000091552734,185078.0,3523.43,0.0,False
2024-03-17,5117.08984375,7753670000.0,38714.76953125,774360000.0,81.04000091552734,185078.0,3641.83,0.0,False
2024-03-18,5149.419921875,4036220000.0,38790.4296875,327950000.0,82.72000122070312,84718.0,3517.74,0.0,False
2024-03-19,5178.509765625,4031760000.0,39110.76171875,310610000.0,83.47000122070312,76814.0,3158.45,0.0,False
2024-03-20,5224.6201171875,4064850000.0,39512.12890625,350050000.0,81.68000030517578,351161.0,3514.1,0.0,False
2024-03-21,5241.52978515625,4207730000.0,39781.37109375,408990000.0,81.06999969482422,266860.0,3493.18,0.0,False
2024-03-22,5234.18017578125,3374700000.0,39475.8984375,332340000.0,80.62999725341797,231101.0,3335.43,0.0,False
2024-03-23,5234.18017578125,3374700000.0,39475.8984375,332340000.0,80.62999725341797,231101.0,3330.79,0.0,False
2024-03-24,5234.18017578125,3374700000.0,39475.8984375,332340000.0,80.62999725341797,231101.0,3454.62,0.0,False
2024-03-25,5218.18994140625,3331360000.0,39313.640625,323670000.0,81.94999694824219,300360.0,3590.27,0.0,False
2024-03-26,5203.580078125,3871790000.0,39282.328125,306940000.0,81.62000274658203,235845.0,3587.95,0.0,False
2024-03-27,5248.490234375,3850500000.0,39760.078125,332190000.0,81.3499984741211,249964.0,3501.11,0.0,False
2024-03-28,5254.35009765625,3998270000.0,39807.37109375,360970000.0,83.16999816894531,293774.0,3558.7,0.0,False
2024-03-29,5254.35009765625,3998270000.0,39807.37109375,360970000.0,83.16999816894531,293774.0,3509.92,0.0,False
2024-03-30,5254.35009765625,3998270000.0,39807.37109375,360970000.0,83.16999816894531,293774.0,3507.45,0.0,False
2024-03-31,5254.35009765625,3998270000.0,39807.37109375,360970000.0,83.16999816894531,293774.0,3646.82,0.0,False
2024-04-01,5243.77001953125,3325930000.0,39566.8515625,269470000.0,83.70999908447266,321059.0,3504.18,0.0,False
2024-04-02,5205.81005859375,3886590000.0,39170.23828125,319590000.0,85.1500015258789,344040.0,3279.81,0.0,False
2024-04-03,5211.490234375,3703250000.0,39127.140625,364180000.0,85.43000030517578,322549.0,3311.77,0.0,False
2024-04-04,5147.2099609375,4075680000.0,38596.98046875,356510000.0,86.58999633789062,359534.0,3328.64,0.0,False
2024-04-05,5204.33984375,3386780000.0,38904.0390625,317110000.0,86.91000366210938,353206.0,3319.08,0.0,False
2024-04-06,5204.33984375,3386780000.0,38904.0390625,317110000.0,86.91000366210938,353206.0,3352.62,0.0,False
2024-04-07,5204.33984375,3386780000.0,38904.0390625,317110000.0,86.91000366210938,353206.0,3454.9,0.0,False
2024-04-08,5202.39013671875,3278180000.0,38892.80078125,291460000.0,86.43000030517578,393734.0,3694.52,0.0,False
2024-04-09,5209.91015625,3400680000.0,38883.671875,328700000.0,85.2300033569336,314994.0,3506.02,0.0,False
2024-04-10,5160.64013671875,3845930000.0,38461.51171875,317580000.0,86.20999908447266,373939.0,3544.01,0.0,False
2024-04-11,5199.06005859375,3509380000.0,38459.078125,356640000.0,85.0199966430664,388128.0,3502.4,0.0,False
2024-04-12,5123.41015625,3963220000.0,37983.23828125,440910000.0,85.66000366210938,369958.0,3238.0,0.0,False
2024-04-13,5123.41015625,3963220000.0,37983.23828125,440910000.0,85.66000366210938,369958.0,3008.2,0.0,False
2024-04-14,5123.41015625,3963220000.0,37983.23828125,440910000.0,85.66000366210938,369958.0,3158.92,0.0,False
2024-04-15,5061.81982421875,3950210000.0,37735.109375,389170000.0,85.41000366210938,343894.0,3105.06,0.0,False
2024-04-16,5051.41015625,4006200000.0,37798.96875,339480000.0,85.36000061035156,241343.0,3084.87,0.0,False
2024-04-17,5022.2099609375,3596130000.0,37753.30859375,314650000.0,82.69000244140625,259540.0,2986.48,0.0,False
2024-04-18,5011.1201171875,3619760000.0,37775.37890625,300230000.0,82.7300033569336,84468.0,3064.27,0.0,False
2024-04-19,4967.22998046875,3878750000.0,37986.3984375,420460000.0,83.13999938964844,76901.0,3057.69,0.0,False
2024-04-20,4967.22998046875,3878750000.0,37986.3984375,420460000.0,83.13999938964844,76901.0,3156.98,0.0,False
2024-04-21,4967.22998046875,3878750000.0,37986.3984375,420460000.0,83.13999938964844,76901.0,3148.7,0.0,False
2024-04-22,5010.60009765625,3820250000.0,38239.98046875,351650000.0,82.8499984741211,313914.0,3200.71,0.0,False
2024-04-23,5070.5498046875,3751400000.0,38503.69140625,329420000.0,83.36000061035156,355814.0,3220.65,0.0,False
2024-04-24,5071.6298828125,3656740000.0,38460.921875,337230000.0,82.80999755859375,329077.0,3140.82,0.0,False
2024-04-25,5048.419921875,3958050000.0,38085.80078125,408170000.0,83.56999969482422,314116.0,3154.24,0.0,False
2024-04-26,5099.9599609375,3604140000.0,38239.66015625,398680000.0,83.8499984741211,244090.0,3130.6,0.0,False
2024-04-27,5099.9599609375,3604140000.0,38239.66015625,398680000.0,83.8499984741211,244090.0,3254.15,0.0,False
2024-04-28,5099.9599609375,3604140000.0,38239.66015625,398680000.0,83.8499984741211,244090.0,3261.06,0.0,False
2024-04-29,5116.169921875,3447450000.0,38386.08984375,343630000.0,82.62999725341797,336984.0,3215.6,0.0,False
2024-04-30,5035.68994140625,4082470000.0,37815.921875,448480000.0,81.93000030517578,400680.0,3013.25,0.0,False
2024-05-01,5018.39013671875,4544170000.0,37903.2890625,413540000.0,79.0,441978.0,2969.74,0.0,False
2024-05-02,5064.2001953125,4381660000.0,38225.66015625,355910000.0,78.94999694824219,359652.0,2981.9,0.0,False
2024-05-03,5127.7900390625,3924990000.0,38675.6796875,410530000.0,78.11000061035156,324438.0,3102.55,0.0,False
2024-05-04,5127.7900390625,3924990000.0,38675.6796875,410530000.0,78.11000061035156,324438.0,3118.34,0.0,False
2024-05-05,5127.7900390625,3924990000.0,38675.6796875,410530000.0,78.11000061035156,324438.0,3136.78,0.0,False
2024-05-06,5180.740234375,3683250000.0,38852.26953125,315550000.0,78.4800033569336,297369.0,3062.69,0.0,False
2024-05-07,5187.7001953125,3987890000.0,38884.26171875,360930000.0,78.37999725341797,327593.0,3005.71,0.0,False
2024-05-08,5187.669921875,3842100000.0,39056.390625,292340000.0,78.98999786376953,355449.0,2974.33,0.0,False
2024-05-09,5214.080078125,3727370000.0,39387.76171875,303270000.0,79.26000213623047,272712.0,3034.93,0.0,False
2024-05-10,5222.68017578125,3617900000.0,39512.83984375,289480000.0,78.26000213623047,281169.0,2909.44,0.0,False
2024-05-11,5222.68017578125,3617900000.0,39512.83984375,289480000.0,78.26000213623047,281169.0,2911.86,0.0,False
2024-05-12,5222.68017578125,3617900000.0,39512.83984375,289480000.0,78.26000213623047,281169.0,2928.57,0.0,False
2024-05-13,5221.419921875,4255710000.0,39431.51171875,323370000.0,79.12000274658203,287701.0,2949.64,0.0,False
2024-05-14,5246.68017578125,4763580000.0,39558.109375,320860000.0,78.0199966430664,307410.0,2881.42,0.0,False
2024-05-15,5308.14990234375,4360810000.0,39908.0,411190000.0,78.62999725341797,321267.0,3031.08,0.0,False
2024-05-16,5297.10009765625,3817470000.0,39869.37890625,400560000.0,79.2300033569336,230277.0,2945.68,0.0,False
2024-05-17,5303.27001953125,3578120000.0,40003.58984375,300260000.0,80.05999755859375,94152.0,3092.39,0.0,False
2024-05-18,5303.27001953125,3578120000.0,40003.58984375,300260000.0,80.05999755859375,94152.0,3123.93,0.0,False
2024-05-19,5303.27001953125,3578120000.0,40003.58984375,300260000.0,80.05999755859375,94152.0,3071.77,0.0,False
2024-05-20,5308.1298828125,3420100000.0,39806.76953125,272420000.0,79.80000305175781,85072.0,3660.99,0.0,False
2024-05-21,5321.41015625,3662240000.0,39872.98828125,314120000.0,79.26000213623047,371672.0,3789.89,0.0,False
2024-05-22,5307.009765625,3847130000.0,39671.0390625,258430000.0,77.56999969482422,314145.0,3737.37,0.0,False
2024-05-23,5267.83984375,3869520000.0,39065.26171875,335640000.0,76.87000274658203,330273.0,3781.95,0.0,False
2024-05-24,5304.72021484375,3005510000.0,39069.58984375,249810000.0,77.72000122070312,299075.0,3726.12,0.0,False
