date,dxy,gold_price,m2_money_supply,usdt_dominance
2021-12-22,115.7485,1801.5999755859373,21502.0,3.359202238751519
2021-12-23,115.5337,1811.199951171875,21502.0,3.2486703190769046
2021-12-24,115.5337,1811.199951171875,21502.0,3.272696980355976
2021-12-25,115.5337,1811.199951171875,21502.0,3.2580288173127907
2021-12-26,115.5337,1811.199951171875,21502.0,3.2540686647977517
2021-12-27,115.4684,1808.0999755859373,21502.0,3.2541667445832534
2021-12-28,115.4192,1810.199951171875,21502.0,3.4729247102052296
2021-12-29,115.3678,1805.0999755859373,21502.0,3.5679172666544696
2021-12-30,115.283,1812.699951171875,21502.0,3.530949398147728
2021-12-31,115.283,1827.5,21502.0,3.584572445076893
2022-01-01,115.283,1827.5,21646.4,3.482025312124832
2022-01-02,115.283,1827.5,21646.4,3.4873310131573096
2022-01-03,115.4101,1799.4000244140625,21646.4,3.534289143552607
2022-01-04,115.3103,1814.0,21646.4,3.554945175394384
2022-01-05,115.137,1824.5999755859373,21646.4,3.785333258272954
2022-01-06,115.4046,1788.699951171875,21646.4,3.819676070929813
2022-01-07,115.0451,1797.0,21646.4,4.003157303805299
2022-01-08,115.0451,1797.0,21646.4,4.032548451365134
2022-01-09,115.0451,1797.0,21646.4,3.985548295736681
2022-01-10,115.2216,1798.4000244140625,21646.4,4.045734610915531
2022-01-11,114.8332,1818.5999755859373,21646.4,3.908057976211298
2022-01-12,114.355,1827.199951171875,21646.4,3.770038907782967
2022-01-13,114.177,1821.199951171875,21646.4,3.88318023072594
2022-01-14,114.3825,1816.5,21646.4,3.8124339914651375
2022-01-15,114.3825,1816.5,21646.4,3.796031608421348
2022-01-16,114.3825,1816.5,21646.4,3.781997171079501
2022-01-17,114.3825,1816.5,21646.4,3.910274519900935
2022-01-18,114.7373,1812.300048828125,21646.4,3.9267273631305937
2022-01-19,114.6109,1843.0999755859373,21646.4,4.008278338877269
2022-01-20,114.4642,1842.5,21646.4,4.119477821629482
2022-01-21,114.6125,1831.800048828125,21646.4,4.647773944428946
2022-01-22,114.6125,1831.800048828125,21646.4,4.891333732369098
2022-01-23,114.6125,1831.800048828125,21646.4,4.680213880376598
2022-01-24,115.2034,1841.699951171875,21646.4,4.748518928401864
2022-01-25,115.1654,1852.699951171875,21646.4,4.7005515377919815
2022-01-26,115.0922,1829.9000244140625,21646.4,4.727579272786231
2022-01-27,115.978,1793.300048828125,21646.4,4.736111830458462
2022-01-28,116.0393,1784.9000244140625,21646.4,4.644710670571862
2022-01-29,116.0393,1784.9000244140625,21646.4,4.571563834110969
2022-01-30,116.0393,1784.9000244140625,21646.4,4.610054048277304
2022-01-31,115.566,1795.0,21646.4,4.522839549237655
2022-02-01,115.3685,1800.300048828125,21724.7,4.488280150418081
2022-02-02,115.1538,1809.199951171875,21724.7,4.628981704848902
2022-02-03,114.9065,1803.0,21724.7,4.577705312047455
2022-02-04,115.1362,1806.5999755859373,21724.7,4.187491020193634
2022-02-05,115.1362,1806.5999755859373,21724.7,4.157758535870472
2022-02-06,115.1362,1806.5999755859373,21724.7,4.071466121487967
2022-02-07,115.0098,1820.5999755859373,21724.7,3.925932846658883
2022-02-08,115.0892,1826.5999755859373,21724.7,3.940451460226771
2022-02-09,114.8232,1835.199951171875,21724.7,3.878203344216724
2022-02-10,114.5527,1836.199951171875,21724.7,4.0107817131658585
2022-02-11,114.8413,1840.800048828125,21724.7,4.17641651318529
2022-02-12,114.8413,1840.800048828125,21724.7,4.180418784919471
2022-02-13,114.8413,1840.800048828125,21724.7,4.231657186992435
2022-02-14,115.1946,1868.0,21724.7,4.182242458471749
2022-02-15,114.93,1854.800048828125,21724.7,3.956876733782288
2022-02-16,114.6886,1870.199951171875,21724.7,4.017325646390406
2022-02-17,114.6755,1900.699951171875,21724.7,4.313798504448604
2022-02-18,114.7982,1898.5999755859373,21724.7,4.400001940697897
2022-02-19,114.7982,1898.5999755859373,21724.7,4.407217876088379
2022-02-20,114.7982,1898.5999755859373,21724.7,4.61299102754776
2022-02-21,114.7982,1898.5999755859373,21724.7,4.791912614572
2022-02-22,114.7002,1906.0999755859373,21724.7,4.67294956117603
2022-02-23,114.6668,1909.199951171875,21724.7,4.773729105275973
2022-02-24,115.9419,1925.0999755859373,21724.7,4.7223668978367055
2022-02-25,115.2577,1886.5,21724.7,4.54194382562134
2022-02-26,115.2577,1886.5,21724.7,4.535658499875664
2022-02-27,115.2577,1886.5,21724.7,4.735615870000911
2022-02-28,115.2224,1899.4000244140625,21724.7,4.237832198147606
2022-03-01,115.7962,1942.4000244140625,21787.2,4.150556463053418
2022-03-02,115.7623,1920.9000244140625,21787.2,4.195459092263834
2022-03-03,115.9495,1934.4000244140625,21787.2,4.33325060704631
2022-03-04,116.6503,1965.0999755859373,21787.2,4.626327711309326
2022-03-05,116.6503,1965.0999755859373,21787.2,4.586351994939897
2022-03-06,116.6503,1965.0999755859373,21787.2,4.733626011872002
2022-03-07,117.3278,1993.9000244140625,21787.2,4.797573901563693
2022-03-08,117.6176,2040.0999755859373,21787.2,4.705136841945202
2022-03-09,116.5961,1985.9000244140625,21787.2,4.3950840243538405
2022-03-10,116.7401,1998.0999755859373,21787.2,4.604035615034688
2022-03-11,117.0192,1982.699951171875,21787.2,4.685590012023827
2022-03-12,117.0192,1982.699951171875,21787.2,4.675989580108932
2022-03-13,117.0192,1982.699951171875,21787.2,4.787930305799943
2022-03-14,117.1506,1959.5999755859373,21787.2,4.655071931081153
2022-03-15,117.246,1928.5,21787.2,4.669810801461926
2022-03-16,116.8073,1908.0,21787.2,4.469716627298814
2022-03-17,116.0467,1942.0999755859373,21787.2,4.460744178440425
2022-03-18,116.1378,1928.199951171875,21787.2,4.359666547301267
2022-03-19,116.1378,1928.199951171875,21787.2,4.29995250164216
2022-03-20,116.1378,1928.199951171875,21787.2,4.400979456235176
2022-03-21,115.9398,1928.5999755859373,21787.2,4.378041467254969
2022-03-22,116.0824,1920.699951171875,21787.2,4.265818771414322
2022-03-23,116.005,1936.5999755859373,21787.2,4.18828062446166
2022-03-24,115.9599,1961.5999755859373,21787.2,4.092294664733366
2022-03-25,115.7921,1953.800048828125,21787.2,4.131350935587378
2022-03-26,115.7921,1953.800048828125,21787.2,4.080869086056579
2022-03-27,115.7921,1953.800048828125,21787.2,3.905596779087962
2022-03-28,116.1911,1939.5999755859373,21787.2,3.892179245021128
2022-03-29,115.5679,1912.0,21787.2,3.83739678779792
2022-03-30,115.0818,1933.5,21787.2,3.833966452588943
2022-03-31,115.2218,1949.199951171875,21787.2,3.9468980964367217
2022-04-01,115.4814,1919.0999755859373,21767.6,3.844815911688611
2022-04-02,115.4814,1919.0999755859373,21767.6,3.866666248423796
2022-04-03,115.4814,1919.0999755859373,21767.6,3.8021904226777625
2022-04-04,115.4112,1929.199951171875,21767.6,3.814381806670107
2022-04-05,115.73,1922.9000244140625,21767.6,3.9623866406090578
2022-04-06,115.9995,1918.4000244140625,21767.6,4.220727443210529
2022-04-07,116.3512,1933.800048828125,21767.6,4.15429413804449
2022-04-08,116.4176,1941.5999755859373,21767.6,4.274003714649066
2022-04-09,116.4176,1941.5999755859373,21767.6,4.211114363902451
2022-04-10,116.4176,1941.5999755859373,21767.6,4.282889792722522
2022-04-11,116.5401,1944.300048828125,21767.6,4.575099373156488
2022-04-12,116.3866,1972.0999755859373,21767.6,4.489478104670323
2022-04-13,116.2796,1981.0,21767.6,4.383578793116992
2022-04-14,116.7558,1970.9000244140625,21767.6,4.500711521324365
2022-04-15,116.7017,1970.9000244140625,21767.6,4.438968241516873
2022-04-16,116.7017,1970.9000244140625,21767.6,4.438742776104355
2022-04-17,116.7017,1970.9000244140625,21767.6,4.53955651393208
2022-04-18,116.8441,1982.9000244140625,21767.6,4.429907834922169
2022-04-19,117.1324,1955.699951171875,21767.6,4.352440205893568
2022-04-20,116.7306,1952.300048828125,21767.6,4.377649872014762
2022-04-21,117.1432,1944.9000244140625,21767.6,4.487282313034026
2022-04-22,118.0186,1931.0,21767.6,4.529661497935494
2022-04-23,118.0186,1931.0,21767.6,4.5703903851586665
2022-04-24,118.0186,1931.0,21767.6,4.584155302699489
2022-04-25,118.6271,1893.199951171875,21767.6,4.490097173152821
2022-04-26,118.9624,1901.4000244140625,21767.6,4.75634252312253
2022-04-27,119.4708,1885.9000244140625,21767.6,4.640632141542605
2022-04-28,120.0675,1888.699951171875,21767.6,4.594624113095648
2022-04-29,119.4933,1909.300048828125,21767.6,4.745174755133895
2022-04-30,119.4933,1909.300048828125,21767.6,4.919044832021175
2022-05-01,119.4933,1909.300048828125,21717.4,4.792740224290033
2022-05-02,119.8825,1861.800048828125,21717.4,4.785249993618248
2022-05-03,119.7043,1868.800048828125,21717.4,4.8659062518929925
2022-05-04,119.5592,1867.0,21717.4,4.601900713337889
2022-05-05,120.0068,1874.0,21717.4,4.9534170337405765
2022-05-06,119.8577,1881.199951171875,21717.4,5.013417517852044
2022-05-07,119.8577,1881.199951171875,21717.4,5.116785410559739
2022-05-08,119.8577,1881.199951171875,21717.4,5.293014790212999
2022-05-09,120.4972,1857.0999755859373,21717.4,6.044387499236151
2022-05-10,120.7742,1839.9000244140625,21717.4,5.841961774741852
2022-05-11,120.3925,1852.5999755859373,21717.4,6.477385662678567
2022-05-12,121.2796,1823.800048828125,21717.4,6.634544937010261
2022-05-13,120.8442,1807.4000244140625,21717.4,6.560414762677823
2022-05-14,120.8442,1807.4000244140625,21717.4,6.134922145548254
2022-05-15,120.8442,1807.4000244140625,21717.4,5.894076666666709
2022-05-16,120.6881,1813.5,21717.4,6.211043040578752
2022-05-17,119.8871,1818.199951171875,21717.4,6.054602327878305
2022-05-18,120.0274,1815.9000244140625,21717.4,6.473443087240541
2022-05-19,119.4278,1841.199951171875,21717.4,5.949164111209488
2022-05-20,119.3677,1841.800048828125,21717.4,6.127541034753317
2022-05-21,119.3677,1841.800048828125,21717.4,6.06204218172031
2022-05-22,119.3677,1841.800048828125,21717.4,5.917196897921199
2022-05-23,118.7169,1847.800048828125,21717.4,6.121469679938606
2022-05-24,118.6245,1865.0999755859373,21717.4,6.0393291872057056
2022-05-25,118.9598,1846.199951171875,21717.4,6.09077603493728
2022-05-26,118.7687,1847.4000244140625,21717.4,6.326534740667218
2022-05-27,118.2834,1851.300048828125,21717.4,6.470362228235316
2022-05-28,118.2834,1851.300048828125,21717.4,6.329337898220677
2022-05-29,118.2834,1851.300048828125,21717.4,6.258978208732846
2022-05-30,118.2834,1851.300048828125,21717.4,5.824644016841961
2022-05-31,118.0704,1842.699951171875,21717.4,5.852519247837122
2022-06-01,118.6954,1843.300048828125,21646.7,6.219200463682389
2022-06-02,118.0658,1866.5,21646.7,6.109057774599916
2022-06-03,118.2153,1845.4000244140625,21646.7,6.27948975526856
2022-06-04,118.2153,1845.4000244140625,21646.7,6.231920014627819
2022-06-05,118.2153,1845.4000244140625,21646.7,6.236279039435491
2022-06-06,118.3081,1839.199951171875,21646.7,6.025350830413533
2022-06-07,118.4414,1847.5,21646.7,6.101024220398102
2022-06-08,118.3951,1851.9000244140625,21646.7,5.953149052956664
2022-06-09,118.9226,1848.800048828125,21646.7,5.96017965534574
2022-06-10,119.9981,1871.5,21646.7,6.217393446927288
2022-06-11,119.9981,1871.5,21646.7,6.477503851447529
2022-06-12,119.9981,1871.5,21646.7,6.869535782855579
2022-06-13,121.1523,1828.0,21646.7,7.840224432654706
2022-06-14,121.6669,1809.5,21646.7,7.869402692694277
2022-06-15,121.6403,1815.300048828125,21646.7,7.640176970849219
2022-06-16,120.6714,1845.699951171875,21646.7,8.412376229838134
2022-06-17,121.2369,1835.5999755859373,21646.7,8.32405659180756
2022-06-18,121.2369,1835.5999755859373,21646.7,8.840705929016138
2022-06-19,121.2369,1835.5999755859373,21646.7,8.215920426751927
2022-06-20,121.2369,1835.5999755859373,21646.7,8.174144290312697
2022-06-21,120.6427,1834.5999755859373,21646.7,8.09631764613093
2022-06-22,120.5197,1834.300048828125,21646.7,7.91399926473747
2022-06-23,120.7622,1825.699951171875,21646.7,7.416763544573707
2022-06-24,120.4853,1826.5,21646.7,7.170100789422416
2022-06-25,120.4853,1826.5,21646.7,7.08467992941966
2022-06-26,120.4853,1826.5,21646.7,7.269334349583271
2022-06-27,120.1736,1820.9000244140625,21646.7,7.336563122419136
2022-06-28,120.62,1817.5,21646.7,7.549497782724919
2022-06-29,120.9616,1813.699951171875,21646.7,7.633094243602359
2022-06-30,120.9652,1804.0999755859373,21646.7,7.713199436442785
2022-07-01,121.5058,1798.9000244140625,21649.2,7.891102728899256
2022-07-02,121.5058,1798.9000244140625,21649.2,7.871817987771619
2022-07-03,121.5058,1798.9000244140625,21649.2,7.860960020353208
2022-07-04,121.5058,1798.9000244140625,21649.2,7.532276285733213
2022-07-05,122.6203,1761.800048828125,21649.2,7.585856420912631
2022-07-06,123.0073,1734.9000244140625,21649.2,7.42358665063903
2022-07-07,122.7257,1737.9000244140625,21649.2,7.153279519531516
2022-07-08,122.4662,1740.5999755859375,21649.2,7.19813921290122
2022-07-09,122.4662,1740.5999755859375,21649.2,7.086354049049282
2022-07-10,122.4662,1740.5999755859375,21649.2,7.3131237494391
2022-07-11,123.2974,1730.0,21649.2,7.630651484169154
2022-07-12,123.4524,1723.300048828125,21649.2,7.859117208092127
2022-07-13,123.2834,1734.199951171875,21649.2,7.524202149751161
2022-07-14,124.0622,1704.5,21649.2,7.304366423665044
2022-07-15,123.4765,1702.4000244140625,21649.2,7.216874666149053
2022-07-16,123.4765,1702.4000244140625,21649.2,6.974838426161033
2022-07-17,123.4765,1702.4000244140625,21649.2,7.0832243303217926
2022-07-18,122.7727,1709.199951171875,21649.2,6.5098583044433225
2022-07-19,122.4819,1710.0,21649.2,6.377925503057523
2022-07-20,122.5997,1699.5,21649.2,6.46976372254902
2022-07-21,122.9032,1712.699951171875,21649.2,6.407527102330097
2022-07-22,122.451,1727.0999755859375,21649.2,6.557457288118812
2022-07-23,122.451,1727.0999755859375,21649.2,6.533624776435644
2022-07-24,122.451,1727.0999755859375,21649.2,6.455220877352941
2022-07-25,122.4594,1719.0,21649.2,6.887094068828452
2022-07-26,122.7581,1717.699951171875,21649.2,6.880035122675027
2022-07-27,122.8169,1719.0999755859375,21649.2,6.394082995728155
2022-07-28,122.1161,1750.300048828125,21649.2,6.154374982803739
2022-07-29,121.7678,1762.9000244140625,21649.2,6.098243527222222
2022-07-30,121.7678,1762.9000244140625,21649.2,6.154374982803739
2022-07-31,121.7678,1762.9000244140625,21649.2,6.212994153867925
2022-08-01,121.4109,1769.0,21641.9,6.272228232666667
2022-08-02,121.9486,1771.0999755859375,21641.9,6.3313985589423085
2022-08-03,122.3888,1758.0,21641.9,6.331588485769231
2022-08-04,121.8333,1788.5,21641.9,6.331588485769231
2022-08-05,122.321,1772.9000244140625,21641.9,6.151271515
2022-08-06,122.321,1772.9000244140625,21641.9,6.267959906037736
2022-08-07,122.321,1772.9000244140625,21641.9,6.209380841495327
2022-08-08,121.8783,1786.800048828125,21641.9,6.040215254272727
2022-08-09,121.8614,1794.0,21641.9,6.209070437663551
2022-08-10,120.7543,1795.5999755859375,21641.9,5.932176339642857
2022-08-11,120.7163,1789.699951171875,21641.9,5.93300667
2022-08-12,121.018,1798.5999755859375,21641.9,5.829093640087719
2022-08-13,121.018,1798.5999755859375,21641.9,5.777654961826087
2022-08-14,121.018,1798.5999755859375,21641.9,5.829151908859649
2022-08-15,121.4315,1781.4000244140625,21641.9,5.9312867
2022-08-16,121.6807,1773.199951171875,21641.9,5.931998411696428
2022-08-17,122.0711,1760.300048828125,21641.9,6.09416747293578
2022-08-18,122.3627,1755.300048828125,21641.9,6.151333020925926
2022-08-19,123.0501,1747.5999755859375,21641.9,6.777799986632653
2022-08-20,123.0501,1747.5999755859375,21641.9,6.758060993794507
2022-08-21,123.0501,1747.5999755859375,21641.9,6.6434396626
2022-08-22,123.605,1734.0,21641.9,6.6419782812
2022-08-23,123.0547,1746.800048828125,21641.9,6.576018813861387
2022-08-24,123.109,1747.800048828125,21641.9,6.575953045049506
2022-08-25,123.0586,1757.699951171875,21641.9,6.511808536960784
2022-08-26,123.0656,1736.0999755859375,21641.9,6.976937718172269
2022-08-27,123.0656,1736.0999755859375,21641.9,7.028196983174603
2022-08-28,123.0656,1736.0999755859375,21641.9,7.202024513232104
2022-08-29,123.4686,1736.5999755859375,21641.9,6.897465192107996
2022-08-30,123.6848,1723.199951171875,21641.9,7.019941136257928
2022-08-31,123.535,1712.800048828125,21641.9,6.961212935115305
2022-09-01,124.4006,1696.5999755859375,21541.3,6.8966376204569055
2022-09-02,123.7743,1709.800048828125,21541.3,6.948301379811715
2022-09-03,123.7743,1709.800048828125,21541.3,6.976670183604226
2022-09-04,123.7743,1709.800048828125,21541.3,6.907066308862948
2022-09-05,123.7743,1709.800048828125,21541.3,6.896354884159615
2022-09-06,124.767,1700.4000244140625,21541.3,7.26929372327087
2022-09-07,124.8408,1715.300048828125,21541.3,7.048038821218373
2022-09-08,124.578,1708.0,21541.3,7.017542325058586
2022-09-09,123.7874,1716.199951171875,21541.3,6.584612971960256
2022-09-10,123.7874,1716.199951171875,21541.3,6.488328139443472
2022-09-11,123.7874,1716.199951171875,21541.3,6.476412477611563
2022-09-12,123.3332,1728.0999755859375,21541.3,6.445878423885223
2022-09-13,124.4242,1705.0,21541.3,6.979656344063639
2022-09-14,124.4509,1696.5,21541.3,6.890390523430775
2022-09-15,124.8843,1665.4000244140625,21541.3,7.176883427959892
2022-09-16,124.8794,1671.699951171875,21541.3,7.182620502023601
2022-09-17,124.8794,1671.699951171875,21541.3,7.0571119085908265
2022-09-18,124.8794,1671.699951171875,21541.3,7.421806619516285
2022-09-19,125.0104,1666.199951171875,21541.3,7.319976020001713
2022-09-20,125.1248,1659.699951171875,21541.3,7.509834527210399
2022-09-21,125.7399,1664.5999755859375,21541.3,7.695762158068484
2022-09-22,126.1667,1670.800048828125,21541.3,7.337048977582375
2022-09-23,127.2853,1645.300048828125,21541.3,7.329835388450065
2022-09-24,127.2853,1645.300048828125,21541.3,7.43177207934149
2022-09-25,127.2853,1645.300048828125,21541.3,7.490028651332365
2022-09-26,128.4539,1623.300048828125,21541.3,7.530187260594769
2022-09-27,128.4386,1626.699951171875,21541.3,7.589313897973445
2022-09-28,128.0884,1660.4000244140625,21541.3,7.511528113273215
2022-09-29,127.5437,1658.5,21541.3,7.455118355475081
2022-09-30,127.5148,1662.4000244140625,21541.3,7.508974764727255
2022-10-01,127.5148,1662.4000244140625,21464.1,7.55548796182099
2022-10-02,127.5148,1662.4000244140625,21464.1,7.676108193641985
2022-10-03,127.0813,1692.9000244140625,21464.1,7.49621014020417
2022-10-04,126.1819,1721.0999755859375,21464.1,7.296188189168666
2022-10-05,126.8616,1711.4000244140625,21464.1,7.357919749995741
2022-10-06,127.2493,1711.699951171875,21464.1,7.427600181906119
2022-10-07,127.3111,1700.5,21464.1,7.528854441086002
2022-10-08,127.3111,1700.5,21464.1,7.578219304719143
2022-10-09,127.3111,1700.5,21464.1,7.546085504577292
2022-10-10,127.3111,1667.300048828125,21464.1,7.714415017692107
2022-10-11,127.6641,1678.699951171875,21464.1,7.762583437148597
2022-10-12,128.1481,1670.300048828125,21464.1,7.727055548492117
2022-10-13,127.7286,1670.0,21464.1,7.713564708810158
2022-10-14,128.3325,1641.699951171875,21464.1,7.7514000593861345
2022-10-15,128.3325,1641.699951171875,21464.1,7.813902509732527
2022-10-16,128.3325,1641.699951171875,21464.1,7.725624931684699
2022-10-17,127.6448,1657.0,21464.1,7.621291204343085
2022-10-18,127.9153,1649.0,21464.1,7.709687301425652
